,Date,Start,high,low,close,percent,5MA,20MA,60MA,Demark_high,Demark_middle,Demakr_low,volume,5VOL,20VOL,60VOL,PVT,Sonar,RSI,Momentum,RMI,OBV
4682,2021-03-22,82000,82300,81700,82000,0.12%,82380.0,82445.0,83292.0,82200.0,82025.0,81500.0,12670506.0,14208827.0,21447925.0,27838662.0,138873698.0,-0.57,49.13,100.0,22.86,3114922935.0
4683,2021-03-23,82600,82900,81800,81800,-0.24%,82180.0,82425.0,83438.0,82300.0,82000.0,81700.0,13299907.0,14410101.0,20841926.0,27720871.0,138841260.0,-0.53,48.58,100.49,25.0,3101623028.0
4684,2021-03-24,81000,81600,80700,81000,-0.98%,81920.0,82375.0,83583.0,82350.0,82075.0,81250.0,17926638.0,15670399.0,20708892.0,27747900.0,138665938.0,-0.44,46.36,100.12,27.78,3083696390.0
4685,2021-03-25,81000,82100,80800,81200,0.25%,81580.0,82335.0,83705.0,81450.0,81075.0,80550.0,14758826.0,14905115.0,20106451.0,27670358.0,138702380.0,-0.42,47.0,99.02,28.12,3098455216.0
4686,2021-03-26,81400,81600,81000,81500,0.37%,81500.0,82145.0,83767.0,82300.0,81325.0,81000.0,12845778.0,14300331.0,19040940.0,27342740.0,138749839.0,-0.66,47.98,98.43,12.93,3111300994.0
4687,2021-03-29,81700,81700,81000,81600,0.12%,81420.0,82100.0,83815.0,81850.0,81400.0,81250.0,14952134.0,14756657.0,17862507.0,26923858.0,138768186.0,-0.73,48.32,99.76,7.14,3126253128.0
4688,2021-03-30,81600,82300,81300,82200,0.74%,81500.0,82030.0,83880.0,81650.0,81475.0,80950.0,13121698.0,14721015.0,16843683.0,26636896.0,138864669.0,-0.73,50.34,99.28,7.14,3139374826.0
4689,2021-03-31,82400,82700,81400,81400,-0.97%,81580.0,81900.0,83887.0,82750.0,82000.0,81750.0,17240518.0,14583791.0,16711602.0,26433947.0,138696878.0,-0.73,47.71,98.91,7.14,3122134308.0
4690,2021-04-01,82500,83000,82000,82900,1.84%,81920.0,81925.0,83885.0,82050.0,81725.0,80750.0,18676461.0,15367318.0,16428009.0,26100967.0,139041039.0,-0.68,52.62,100.0,7.58,3140810769.0
4691,2021-04-02,84000,85200,83900,84800,2.29%,82580.0,82060.0,83900.0,83450.0,82700.0,82450.0,22997538.0,17397670.0,16552437.0,25895332.0,139568123.0,-0.5,57.9,103.54,24.22,3163808307.0
4692,2021-04-05,85800,86000,84800,85400,0.71%,83340.0,82230.0,83953.0,85650.0,84675.0,84350.0,16255990.0,17658441.0,16483174.0,25464781.0,139683142.0,-0.26,59.41,104.15,38.62,3180064297.0
4693,2021-04-06,86200,86200,85100,86000,0.70%,84100.0,82460.0,84005.0,85700.0,85400.0,84500.0,19042023.0,18842506.0,16164237.0,25238071.0,139816927.0,0.04,60.89,105.13,51.57,3199106320.0
4694,2021-04-07,86100,86200,85400,85600,-0.47%,84940.0,82695.0,83952.0,86100.0,85825.0,85000.0,17885538.0,18971510.0,16056592.0,24552608.0,139733738.0,0.39,59.37,105.68,62.4,3181220782.0
4695,2021-04-08,85700,85700,84100,84700,-1.05%,85300.0,82830.0,83847.0,85900.0,85700.0,85100.0,19244259.0,19085070.0,15827891.0,23368243.0,139531404.0,0.6,56.04,104.31,66.89,3161976523.0
4696,2021-04-09,84700,84900,83400,83600,-1.30%,85060.0,82870.0,83730.0,85200.0,84800.0,83600.0,18193707.0,18124303.0,16061047.0,22860098.0,139295122.0,0.88,52.26,102.58,75.09,3143782816.0
4697,2021-04-12,84100,84100,83100,83200,-0.48%,84620.0,82940.0,83622.0,84250.0,83875.0,82750.0,12915282.0,17456162.0,16020022.0,22474205.0,139233326.0,1.02,50.94,101.96,78.19,3130867534.0
4698,2021-04-13,83000,84500,82800,84000,0.96%,84220.0,83000.0,83527.0,83650.0,83400.0,82650.0,15238206.0,16695398.0,16167255.0,22288275.0,139379847.0,1.18,53.42,102.19,81.49,3146105740.0
4699,2021-04-14,84000,84300,83400,84000,0.00%,83900.0,83085.0,83460.0,85100.0,83825.0,83400.0,13794652.0,15877221.0,16275730.0,21960990.0,139379847.0,1.45,53.42,103.19,87.38,3146105740.0
4700,2021-04-15,83700,84500,83400,84100,0.12%,83780.0,83145.0,83445.0,84450.0,83925.0,83550.0,16377412.0,15303852.0,16165339.0,21513481.0,139399344.0,1.49,53.75,101.45,87.65,3162483152.0
4701,2021-04-16,84700,84700,83600,83900,-0.24%,83840.0,83245.0,83393.0,84850.0,84025.0,83750.0,15429522.0,14751015.0,16143330.0,21105722.0,139362651.0,1.44,52.97,98.94,85.8,3147053630.0
4702,2021-04-19,83800,84000,83300,83300,-0.72%,83860.0,83310.0,83328.0,84300.0,84025.0,83200.0,15287311.0,15225421.0,16274170.0,20940325.0,139253326.0,1.31,50.63,97.54,80.68,3131766319.0
4703,2021-04-20,83300,84000,83100,83900,0.72%,83840.0,83415.0,83258.0,83650.0,83475.0,82950.0,15521965.0,15282172.0,16385273.0,20777057.0,139365129.0,1.16,52.83,97.56,75.88,3147288284.0
4704,2021-04-21,83300,83500,82500,82600,-1.55%,83560.0,83495.0,83188.0,84400.0,83725.0,83500.0,21636079.0,16850458.0,16570745.0,20623298.0,139029885.0,0.97,47.95,96.5,70.1,3125652205.0
4705,2021-04-22,82900,83000,82400,82400,-0.24%,83220.0,83555.0,83072.0,83050.0,82800.0,82050.0,13934746.0,16361925.0,16529541.0,20401235.0,138996145.0,0.88,47.24,97.28,67.55,3111717459.0
4706,2021-04-23,81900,82900,81600,82800,0.49%,83000.0,83620.0,83007.0,82700.0,82550.0,82100.0,17805080.0,16837036.0,16777506.0,20145004.0,139082578.0,0.91,48.84,99.04,68.38,3129522539.0
4707,2021-04-26,82900,83500,82600,83500,0.85%,83040.0,83715.0,82972.0,83500.0,82525.0,82200.0,15489938.0,16877562.0,16804396.0,19962785.0,139213531.0,0.93,51.54,100.36,68.95,3145012477.0
4708,2021-04-27,83200,83300,82500,82900,-0.72%,82840.0,83750.0,82958.0,83950.0,83275.0,83050.0,12941533.0,16361475.0,16795388.0,19647480.0,139120538.0,0.9,49.19,98.69,68.12,3132070944.0
4709,2021-04-28,83200,83200,82100,82100,-0.97%,82740.0,83785.0,82960.0,83100.0,82900.0,82300.0,15596759.0,15153611.0,16713200.0,19247160.0,138970027.0,0.84,46.22,97.74,66.51,3116474185.0
4710,2021-04-29,82400,82500,81500,81700,-0.49%,82600.0,83725.0,82938.0,82650.0,82375.0,81550.0,20000973.0,16366857.0,16779426.0,19113062.0,138872580.0,0.7,44.79,97.15,62.95,3096473212.0
4711,2021-04-30,81900,82100,81500,81500,-0.24%,82340.0,83560.0,82890.0,82100.0,81850.0,81100.0,18673197.0,16540480.0,16563209.0,18985914.0,138826868.0,0.38,44.07,97.14,57.11,3077800015.0
4712,2021-05-03,81000,82400,81000,81700,0.25%,81980.0,83375.0,82842.0,81800.0,81650.0,81200.0,15710336.0,16584560.0,16535926.0,18879216.0,138865421.0,0.08,45.01,98.08,51.53,3093510351.0
4713,2021-05-04,81900,82600,81800,82600,1.10%,81920.0,83205.0,82843.0,82750.0,81700.0,81350.0,12532550.0,16502763.0,16210452.0,18685231.0,139003479.0,-0.25,49.04,98.45,44.7,3106042901.0
4714,2021-05-06,81700,82300,81700,82300,-0.36%,81960.0,83040.0,82823.0,83000.0,82400.0,82200.0,17047511.0,16792913.0,16168551.0,18668742.0,138941563.0,-0.54,47.8,99.64,37.11,3088995390.0
4715,2021-05-07,81800,82100,81500,81900,-0.49%,82000.0,82900.0,82805.0,82600.0,82150.0,82000.0,14154882.0,15623695.0,15914082.0,18649011.0,138872766.0,-0.78,46.17,99.39,29.72,3074840508.0
4716,2021-05-10,82300,83500,81800,83200,1.59%,82340.0,82880.0,82813.0,82300.0,81850.0,81700.0,19385027.0,15766061.0,15973648.0,18623789.0,139180465.0,-0.88,51.82,100.48,25.82,3094225535.0
4717,2021-05-11,82500,82600,81100,81200,-2.40%,82240.0,82780.0,82807.0,84200.0,82925.0,82500.0,28996680.0,18423330.0,16777718.0,18723304.0,138483429.0,-1.12,44.27,97.25,20.13,3065228855.0
4718,2021-05-12,80800,81200,79800,80000,-1.48%,81720.0,82580.0,82737.0,81900.0,81525.0,80400.0,35812268.0,23079274.0,17806421.0,18928014.0,137954184.0,-1.4,40.54,96.5,13.89,3029416587.0
4719,2021-05-13,78900,79600,78400,78500,-1.88%,80960.0,82305.0,82630.0,80600.0,80250.0,79200.0,31490096.0,25967791.0,18691193.0,19111464.0,137363745.0,-1.77,36.47,95.62,5.69,2997926491.0
4720,2021-05-14,79000,80300,78900,80100,2.04%,80600.0,82105.0,82578.0,79050.0,78750.0,77850.0,16450920.0,26426998.0,18694869.0,19080517.0,137699050.0,-1.93,42.92,98.04,2.07,3014377411.0
4721,2021-05-17,80800,80900,79200,79600,-0.62%,79880.0,81890.0,82537.0,80900.0,79850.0,79500.0,17740855.0,26098164.0,18810435.0,19020736.0,137588308.0,-2.0,41.53,97.67,2.01,2996636556.0
4722,2021-05-18,79600,80000,79100,79600,0.00%,79560.0,81705.0,82487.0,80250.0,79825.0,78550.0,17494407.0,23797709.0,18920790.0,18880962.0,137588308.0,-2.0,41.53,97.43,2.01,2996636556.0
4723,2021-05-20,79400,79700,79100,79500,-0.13%,79460.0,81485.0,82442.0,80050.0,79575.0,79150.0,16541828.0,19943621.0,18971783.0,18732994.0,137567527.0,-2.07,41.23,96.25,1.96,2980094728.0
4724,2021-05-21,80100,81500,79800,80100,0.75%,79780.0,81360.0,82410.0,79900.0,79450.0,79300.0,20961714.0,17837945.0,18938065.0,18739234.0,137725729.0,-2.02,43.78,97.33,2.0,3001056442.0
4725,2021-05-24,80100,80400,79500,79700,-0.50%,79700.0,81225.0,82372.0,80950.0,80375.0,79250.0,13398666.0,17227494.0,18911261.0,18515751.0,137658819.0,-2.02,42.48,97.31,2.01,2987657776.0
4726,2021-05-25,80000,80400,79800,79900,0.25%,79760.0,81080.0,82282.0,80050.0,79825.0,79150.0,13628942.0,16405111.0,18702454.0,18173633.0,137693020.0,-2.17,43.37,96.03,1.87,3001286718.0
4727,2021-05-26,80400,80500,79700,79800,-0.13%,79800.0,80895.0,82237.0,80150.0,80000.0,79550.0,11984359.0,15303102.0,18527175.0,17731359.0,137678020.0,-2.28,43.02,98.28,1.04,2989302359.0
4728,2021-05-27,80000,80000,79100,79600,-0.25%,79820.0,80730.0,82170.0,80150.0,79950.0,79350.0,23198510.0,16634438.0,19040024.0,17559698.0,137619879.0,-2.24,42.3,99.5,1.06,2966103849.0
4729,2021-05-28,79800,80400,79400,80100,0.63%,79820.0,80630.0,82105.0,79800.0,79575.0,78900.0,12360199.0,14914135.0,18878196.0,17434333.0,137697518.0,-2.04,44.74,102.04,5.33,2978464048.0
4730,2021-05-31,80300,80600,79600,80500,0.50%,79980.0,80570.0,82073.0,80750.0,80000.0,79750.0,13321324.0,14898667.0,18544214.0,17250549.0,137764042.0,-1.87,46.64,100.5,6.76,2991785372.0
4731,2021-06-01,80500,81300,80100,80600,0.12%,80120.0,80525.0,82048.0,81050.0,80300.0,80050.0,14058401.0,14984559.0,18313474.0,17143040.0,137781505.0,-1.67,47.12,101.26,9.97,3005843773.0
4732,2021-06-02,80400,81400,80300,80800,0.25%,80320.0,80480.0,82028.0,81550.0,80650.0,80350.0,16414644.0,15870616.0,18348689.0,17122596.0,137822237.0,-1.5,48.11,101.51,13.65,3022258417.0
4733,2021-06-03,81300,83000,81100,82800,2.48%,80960.0,80490.0,82052.0,81650.0,80825.0,80550.0,29546007.0,17140115.0,19199362.0,17191350.0,138553573.0,-1.22,56.66,104.15,22.13,3051804424.0
4734,2021-06-04,82700,82700,81500,82200,-0.72%,81380.0,80485.0,82073.0,83850.0,82425.0,81950.0,18112259.0,18290527.0,19252599.0,17159248.0,138422325.0,-1.08,53.85,102.62,26.67,3033692165.0
4735,2021-06-07,82700,82800,81600,81900,-0.36%,81660.0,80485.0,82072.0,82450.0,82150.0,81250.0,16496197.0,18925502.0,19369665.0,17037213.0,138362120.0,-0.91,52.48,102.76,31.12,3017195968.0
4736,2021-06-08,82300,82600,81800,81900,0.00%,81920.0,80420.0,82057.0,82350.0,82050.0,81150.0,12781226.0,18670067.0,19039475.0,17024723.0,138362120.0,-0.81,52.48,102.5,33.82,3017195968.0
4737,2021-06-09,81500,82000,81100,81100,-0.98%,81980.0,80415.0,82045.0,82250.0,82050.0,81450.0,14908823.0,18368902.0,18335082.0,17044274.0,138216491.0,-0.59,48.78,101.63,37.94,3002287145.0
4738,2021-06-10,81300,81400,80900,81000,-0.12%,81620.0,80465.0,82015.0,81550.0,81325.0,80650.0,17586995.0,15977100.0,17423819.0,17132498.0,138194805.0,-0.33,48.33,101.76,43.08,2984700150.0
4739,2021-06-11,81200,81700,80700,81000,0.00%,81380.0,80590.0,81993.0,81200.0,81075.0,80700.0,14087962.0,15172241.0,16553712.0,17173545.0,138194805.0,-0.05,48.33,101.12,48.88,2984700150.0
4740,2021-06-14,80800,80900,80500,80500,-0.62%,81100.0,80610.0,81953.0,81350.0,81100.0,80350.0,10550078.0,13983017.0,16258670.0,17039626.0,138129681.0,0.05,45.97,100.0,51.18,2974150072.0
4741,2021-06-15,80900,81200,80600,80900,0.50%,80900.0,80675.0,81937.0,80700.0,80600.0,80300.0,10075685.0,13441909.0,15875411.0,16943059.0,138179747.0,0.19,48.11,100.37,54.63,2984225757.0
4742,2021-06-16,81500,81900,81100,81800,1.11%,81040.0,80785.0,81933.0,81200.0,80900.0,80600.0,14999855.0,13460115.0,15750684.0,16981881.0,138346618.0,0.38,52.57,101.24,59.74,2999225612.0
4743,2021-06-17,81100,81300,80700,80900,-1.10%,81020.0,80855.0,81918.0,82250.0,81650.0,81450.0,14007385.0,12744193.0,15623962.0,16993673.0,138192502.0,0.45,48.2,97.71,62.13,2985218227.0
4744,2021-06-18,81100,81100,80500,80500,-0.49%,80920.0,80875.0,81910.0,81100.0,80950.0,80500.0,14916721.0,12909945.0,15321712.0,16943507.0,138118748.0,0.48,46.39,97.93,63.18,2970301506.0
4745,2021-06-21,79700,80000,79600,79900,-0.75%,80800.0,80885.0,81888.0,80800.0,80650.0,80200.0,16063340.0,14012597.0,15454946.0,16965249.0,137999021.0,0.5,43.79,97.56,63.61,2954238166.0
4746,2021-06-22,80200,80300,79900,80000,0.13%,80620.0,80890.0,81863.0,80150.0,79850.0,79750.0,11773365.0,14352133.0,15362167.0,16947376.0,138013757.0,0.58,44.34,97.68,66.79,2966011531.0
4747,2021-06-23,80500,80600,79900,80100,0.12%,80280.0,80905.0,81838.0,80150.0,80050.0,79750.0,13856548.0,14123472.0,15455776.0,16929116.0,138031077.0,0.61,44.91,98.77,67.75,2979868079.0
4748,2021-06-24,80400,81400,80100,81200,1.37%,80340.0,80985.0,81822.0,80350.0,80175.0,79650.0,18771080.0,15076211.0,15234405.0,17023272.0,138288857.0,0.65,50.74,100.25,68.98,2998639159.0
4749,2021-06-25,81500,81900,81200,81600,0.49%,80560.0,81060.0,81825.0,81950.0,80975.0,80650.0,13481405.0,14789148.0,15290465.0,16960620.0,138355268.0,0.58,52.67,100.74,67.8,3012120564.0
4750,2021-06-28,81700,82000,81600,81900,0.37%,80960.0,81130.0,81808.0,82100.0,81575.0,81400.0,11578529.0,13892185.0,15203325.0,16842321.0,138397836.0,0.65,54.09,101.74,68.98,3023699093.0
4751,2021-06-29,81900,82100,80800,81000,-1.10%,81160.0,81150.0,81745.0,82150.0,81850.0,81750.0,15744317.0,14686376.0,15287621.0,16721434.0,138224822.0,0.59,49.39,100.12,67.92,3007954776.0
4752,2021-06-30,81100,81400,80700,80700,-0.37%,81280.0,81145.0,81667.0,81550.0,81225.0,80250.0,13288643.0,14572795.0,15131321.0,16671979.0,138175605.0,0.45,47.93,98.66,63.64,2994666133.0
4753,2021-07-01,80500,80600,80000,80100,-0.74%,81060.0,81010.0,81568.0,81050.0,80875.0,80350.0,13382882.0,13495155.0,14323165.0,16577660.0,138076104.0,0.19,45.11,99.01,56.49,2981283251.0
4754,2021-07-02,80000,80400,79900,80000,-0.12%,80740.0,80900.0,81475.0,80350.0,80200.0,79750.0,8753097.0,12549494.0,13855207.0,16425452.0,138065176.0,0.03,44.65,99.38,51.12,2972530154.0
4755,2021-07-05,80100,80800,80000,80400,0.50%,80440.0,80825.0,81403.0,80250.0,80075.0,79750.0,8330969.0,11899982.0,13446945.0,16243564.0,138106831.0,-0.07,46.94,100.63,47.09,2980861123.0
4756,2021-07-06,80600,81200,80500,81200,1.00%,80480.0,80790.0,81363.0,81000.0,80400.0,80200.0,12131651.0,11177448.0,13414466.0,16142530.0,138227544.0,-0.12,51.22,101.5,44.95,2992992774.0
4757,2021-07-07,81200,81300,80300,80800,-0.49%,80500.0,80775.0,81323.0,81550.0,81025.0,80850.0,15992202.0,11718160.0,13468635.0,16193812.0,138148764.0,-0.16,49.13,100.87,43.23,2977000572.0
4758,2021-07-08,81100,81200,79900,79900,-1.11%,80460.0,80720.0,81255.0,81050.0,80800.0,80050.0,16660998.0,12373783.0,13422336.0,16217525.0,137963184.0,-0.33,44.79,98.4,36.13,2960339574.0
4759,2021-07-09,79600,79800,79000,79400,-0.63%,80340.0,80640.0,81178.0,80550.0,80225.0,79250.0,22720577.0,15167279.0,13853966.0,16366290.0,137821003.0,-0.52,42.59,97.3,29.41,2937618997.0
4760,2021-07-12,79900,80000,79500,79700,0.38%,80200.0,80600.0,81105.0,79600.0,79400.0,78800.0,9768108.0,15454707.0,13814868.0,16256135.0,137857910.0,-0.65,44.32,97.31,26.55,2947387105.0
4761,2021-07-13,80000,80200,79800,79800,0.13%,79920.0,80545.0,81037.0,79850.0,79725.0,79350.0,9863450.0,15001067.0,13804256.0,16163368.0,137870286.0,-0.75,44.91,98.52,24.26,2957250555.0
4762,2021-07-14,79400,79600,79100,79500,-0.38%,79660.0,80430.0,80973.0,80000.0,79900.0,79600.0,11575636.0,14117754.0,13633045.0,16101506.0,137826768.0,-0.88,43.46,98.51,19.83,2945674919.0
4763,2021-07-15,79800,80600,79500,80600,1.38%,79800.0,80415.0,80918.0,79800.0,79425.0,79300.0,13766279.0,13538810.0,13620990.0,16072245.0,138017245.0,-0.73,49.73,100.62,23.32,2959441198.0
4764,2021-07-16,80100,80100,79500,79800,-0.99%,79880.0,80380.0,80872.0,81150.0,80325.0,80050.0,10859399.0,11166574.0,13418124.0,15892634.0,137909459.0,-0.64,45.83,99.75,25.0,2948581799.0
4765,2021-07-19,79100,79200,78800,79000,-1.00%,79740.0,80335.0,80815.0,79950.0,79800.0,79350.0,13155414.0,11844036.0,13272727.0,15879645.0,137777576.0,-0.61,42.32,98.26,25.74,2935426385.0
4766,2021-07-20,78500,79000,78400,79000,0.00%,79580.0,80285.0,80752.0,79100.0,79000.0,78700.0,12456646.0,12362675.0,13306892.0,15790504.0,137777576.0,-0.63,42.32,97.29,25.37,2935426385.0
4767,2021-07-21,79000,79100,78500,78500,-0.63%,79380.0,80205.0,80668.0,79300.0,78850.0,78700.0,12355296.0,12518607.0,13231829.0,15738260.0,137699378.0,-0.71,40.18,97.15,23.85,2923071089.0
4768,2021-07-22,79000,79800,78900,79700,1.53%,79200.0,80130.0,80615.0,78800.0,78650.0,78200.0,12618790.0,12289109.0,12924214.0,15732881.0,137892276.0,-0.73,46.98,99.75,22.94,2935689879.0
4769,2021-07-23,79700,79900,79200,79300,-0.50%,79100.0,80015.0,80568.0,80200.0,79525.0,79300.0,9098910.0,11937011.0,12705090.0,15624584.0,137846610.0,-0.78,45.17,99.87,20.66,2926590969.0
4770,2021-07-26,79400,79500,78800,78800,-0.63%,79060.0,79860.0,80520.0,79600.0,79425.0,78900.0,10040975.0,11314123.0,12628212.0,15458584.0,137783300.0,-0.92,42.99,98.87,14.42,2916549994.0
4771,2021-07-27,79200,79400,78500,78500,-0.38%,78960.0,79735.0,80470.0,79150.0,78975.0,78450.0,11427693.0,11108333.0,12412381.0,15337825.0,137739794.0,-1.01,41.72,98.37,13.18,2905122301.0
4772,2021-07-28,78300,79200,78100,79200,0.89%,79100.0,79660.0,80428.0,78950.0,78725.0,78050.0,12743417.0,11185957.0,12385119.0,15288377.0,137853430.0,-0.96,45.68,99.62,13.68,2917865718.0
4773,2021-07-29,78800,79400,78800,79000,-0.25%,78960.0,79605.0,80368.0,79750.0,78925.0,78650.0,14360453.0,11534290.0,12433998.0,15318842.0,137817166.0,-1.01,44.76,98.01,13.18,2903505265.0
4774,2021-07-30,78900,78900,78500,78500,-0.63%,78800.0,79530.0,80305.0,79500.0,79050.0,78900.0,13823411.0,12479190.0,12687514.0,15265107.0,137729676.0,-1.06,42.51,98.37,12.72,2889681854.0
4775,2021-08-02,79200,79500,78700,79300,1.02%,78900.0,79475.0,80262.0,78700.0,78600.0,78300.0,11739124.0,12818820.0,12857921.0,15224844.0,137849310.0,-1.07,47.02,100.38,11.95,2901420978.0
4776,2021-08-03,79400,81400,79300,81400,2.65%,79480.0,79485.0,80232.0,79800.0,79200.0,79000.0,24339360.0,15401153.0,13468307.0,15307416.0,138493858.0,-1.0,56.48,103.04,16.39,2925760338.0
4777,2021-08-04,82200,83100,81800,82900,1.84%,80220.0,79590.0,80260.0,82450.0,80875.0,80350.0,25642368.0,17980943.0,13950815.0,15251511.0,138966383.0,-0.77,61.65,105.61,27.64,2951402706.0
4778,2021-08-05,83300,83300,82000,82100,-0.97%,80840.0,79700.0,80295.0,83650.0,82675.0,82350.0,18485469.0,18805946.0,14042039.0,14962731.0,138787995.0,-0.54,57.79,103.01,34.97,2932917237.0
4779,2021-08-06,81900,82500,81300,81500,-0.73%,81440.0,79805.0,80345.0,82700.0,82375.0,81400.0,13342623.0,18709789.0,13573141.0,14660273.0,138690485.0,-0.26,55.06,102.77,42.66,2919574614.0
4780,2021-08-09,81500,82300,80900,81500,0.00%,81880.0,79895.0,80368.0,82000.0,81700.0,80800.0,15522581.0,19466480.0,13860865.0,14644801.0,138690485.0,0.04,55.06,103.43,51.2,2919574614.0
4781,2021-08-10,82300,82400,80100,80200,-1.60%,81640.0,79915.0,80378.0,82200.0,81550.0,80800.0,20362639.0,18671136.0,14385824.0,14688497.0,138365682.0,0.23,49.42,102.17,56.08,2899211975.0
4782,2021-08-11,79600,79800,78500,78500,-2.12%,80760.0,79865.0,80360.0,81300.0,80725.0,79000.0,30241137.0,19590890.0,15319099.0,14900943.0,137724661.0,0.26,43.3,99.12,57.04,2868970838.0
4783,2021-08-12,77100,78200,76900,77000,-1.91%,79740.0,79685.0,80318.0,79150.0,78825.0,77850.0,42365223.0,24366841.0,16749046.0,15331333.0,136915134.0,0.1,38.83,97.47,52.61,2826605615.0
4784,2021-08-13,75800,76000,74100,74400,-3.38%,78320.0,79415.0,80223.0,77600.0,77275.0,76300.0,61270643.0,33952445.0,19269609.0,16003148.0,134846255.0,-0.14,32.65,94.78,46.67,2765334972.0
4785,2021-08-17,74000,75100,74000,74200,-0.27%,76860.0,79175.0,80132.0,75200.0,74725.0,73300.0,30944847.0,37036898.0,20159080.0,16295584.0,134763070.0,-0.38,32.23,93.57,42.15,2734390125.0
4786,2021-08-18,73900,74600,73100,73900,-0.40%,75600.0,78920.0,80032.0,75200.0,74375.0,74100.0,29192631.0,38802896.0,20995880.0,16554979.0,134645041.0,-0.71,31.6,90.79,37.01,2705197494.0
4787,2021-08-19,73500,74400,73100,73100,-1.08%,74520.0,78650.0,79920.0,74650.0,73875.0,73150.0,22166298.0,37187928.0,21486430.0,16724678.0,134405081.0,-1.18,29.93,88.18,31.57,2683031196.0
4788,2021-08-20,73500,73900,72500,72700,-0.55%,73660.0,78300.0,79805.0,73750.0,73425.0,72450.0,22364803.0,33187844.0,21973730.0,16710783.0,134282702.0,-1.76,29.12,88.55,26.74,2660666393.0
4789,2021-08-23,73300,74000,73000,73300,0.83%,73440.0,78000.0,79692.0,73300.0,72950.0,71900.0,19384648.0,24810645.0,22488017.0,16827857.0,134442685.0,-2.26,32.03,89.94,23.57,2680051041.0
4790,2021-08-24,73900,75700,73900,75600,3.14%,73720.0,77840.0,79610.0,73800.0,73400.0,72800.0,21016913.0,22825059.0,23036814.0,16956117.0,135102152.0,-2.57,41.73,92.76,21.96,2701067954.0
4791,2021-08-25,76200,76600,74900,75700,0.13%,74080.0,77700.0,79528.0,76550.0,75200.0,74750.0,22319664.0,21450465.0,23581413.0,17093805.0,135131675.0,-2.77,42.11,94.39,21.05,2723387618.0
4792,2021-08-26,76100,76200,74600,74600,-1.45%,74380.0,77470.0,79425.0,76150.0,75725.0,74450.0,16671494.0,20351504.0,23777816.0,17098086.0,134889421.0,-3.0,39.15,95.03,20.1,2706716124.0
4793,2021-08-27,74300,75000,73800,74300,-0.40%,74700.0,77235.0,79283.0,75400.0,75000.0,73800.0,15172748.0,18913093.0,23818431.0,16858531.0,134828404.0,-3.07,38.38,96.49,19.83,2691543376.0
4794,2021-08-30,75400,75500,74200,74600,0.40%,74960.0,77040.0,79157.0,74900.0,74350.0,73700.0,12686999.0,17573564.0,23761611.0,16768110.0,134879630.0,-2.99,39.64,100.27,20.35,2704230375.0
4795,2021-08-31,74900,76700,74300,76700,2.82%,75180.0,76910.0,79070.0,75050.0,74725.0,73750.0,24630370.0,18296255.0,24406173.0,16903680.0,135572979.0,-2.86,47.58,103.37,22.48,2728860745.0
4796,2021-09-01,76700,77100,75900,76800,0.13%,75400.0,76680.0,78985.0,77900.0,76100.0,75500.0,16114775.0,17055277.0,23994944.0,16959239.0,135593989.0,-2.84,47.92,103.92,22.95,2744975520.0
4797,2021-09-02,76800,76800,75700,76000,-1.04%,75680.0,76335.0,78900.0,77550.0,76650.0,76350.0,15347486.0,16790476.0,23480200.0,16966550.0,135434119.0,-2.94,45.4,103.97,21.53,2729628034.0
